transaction_id,txn_date,amount,party_name,gstin,category,invoice_number,is_tds_deducted,is_anomaly
TXN-2025-01486,2025-04-02,11942.54,Delhi Distribution Network,27BBBBB7929A7Z7,HSN 4819,INV/2025/86585,True,0
TXN-2025-01487,2025-06-26,33522.6,Reliance Industries Ltd,07AAAAA9249B4Z5,HSN 4819,INV/2025/50641,True,0
TXN-2025-01488,2025-03-24,22721.66,Apex Packaging Solutions,09CCCCC2077B7Z6,HSN 8471,INV/2025/61850,True,0
TXN-2025-01489,2025-03-31,15937.86,Tata Consultancy Services Ltd,33EEEEE4190F6Z8,SAC 9983,INV/2025/77207,True,0
TXN-2025-01490,2025-03-08,13074.48,Mehta Tech Solutions LLP,19DDDDD8663C4Z2,HSN 2710,INV/2025/77952,True,0
TXN-2025-01491,2025-04-15,7519.28,Infosys Limited,19DDDDD4479C8Z2,HSN 2710,INV/2025/87339,True,0
TXN-2025-01492,2025-06-04,4950.5,Gupta Steel & Hardware Corp,33EEEEE7004B8Z6,HSN 2710,INV/2025/48503,True,0
TXN-2025-01493,2025-01-23,14294.92,Verma Stationery Traders,27BBBBB7617P4Z2,HSN 4819,INV/2025/43640,True,0
TXN-2025-01494,2025-01-03,16669.8,Bharat Petroleum Dealer,33EEEEE8784B8Z9,SAC 9983,INV/2025/92072,True,0
TXN-2025-01495,2025-01-06,22331.15,Gupta Steel & Hardware Corp,33EEEEE7004B8Z6,HSN 5208,INV/2025/30241,True,0
TXN-2025-01496,2025-02-06,25430.77,Reliance Industries Ltd,07AAAAA9249B4Z5,HSN 7208,INV/2025/58437,True,0
TXN-2025-01497,2025-06-25,22635.13,Apex Packaging Solutions,09CCCCC2077B7Z6,HSN 7208,INV/2025/71090,True,0
TXN-2025-01498,2025-05-21,3583.64,Mehta Tech Solutions LLP,19DDDDD8663C4Z2,SAC 9965,INV/2025/90251,True,0
TXN-2025-01499,2025-03-07,4302.5,Apex Packaging Solutions,09CCCCC2077B7Z6,HSN 8471,INV/2025/71583,True,0
TXN-2025-01500,2025-04-23,28524.34,Kapur Electronics,09CCCCC1358C6Z1,HSN 2710,INV/2025/84855,True,0
TXN-2025-01501,2025-03-17,27902.78,Gupta Steel & Hardware Corp,33EEEEE7004B8Z6,SAC 9965,INV/2025/25381,True,0
TXN-2025-01502,2025-05-01,6873.31,Global Enterprises,07AAAAA8603B9Z2,HSN 2710,INV/2025/40098,True,0
TXN-2025-01503,2025-06-16,6869.93,Singhania Textiles Pvt Ltd,09CCCCC3512A7Z3,SAC 9965,INV/2025/79039,True,0
TXN-2025-01504,2025-05-02,14600.71,Chawla IT Services,09CCCCC3968F1Z2,SAC 9965,INV/2025/68264,True,0
TXN-2025-01505,2025-01-08,4124.62,Bharat Petroleum Dealer,33EEEEE8784B8Z9,HSN 5208,INV/2025/88150,True,0
TXN-2025-01506,2025-03-14,250000.0,Singhania Textiles Pvt Ltd,09CCCCC3512A7Z3,CASH PAYMENT,INV/2025/44721,True,1
TXN-2025-01507,2025-06-07,19955.82,Aggarwal Auto Components,33EEEEE6382C7Z7,HSN 4819,INV/2025/56421,True,0
TXN-2025-01508,2025-05-24,10245.98,Apex Packaging Solutions,09CCCCC2077B7Z6,HSN 7208,INV/2025/18099,True,0
TXN-2025-01509,2025-06-06,20959.75,Kapur Electronics,09CCCCC1358C6Z1,HSN 5208,INV/2025/10407,True,0
TXN-2025-01510,2025-05-08,4766.93,Global Enterprises,07AAAAA8603B9Z2,HSN 5208,INV/2025/55602,True,0
TXN-2025-01511,2025-02-12,26093.01,Aggarwal Auto Components,33EEEEE6382C7Z7,HSN 7208,INV/2025/54814,True,0
TXN-2025-01512,2025-06-25,66343.96,Chawla IT Services,09CCCCC3968F1Z2,HSN 8471,INV/2025/44109,True,0
TXN-2025-01513,2025-02-13,185000.0,Apex Packaging Solutions,09CCCCC2077B7Z6,UNCLASSIFIED,INV/2025/99214,True,1
TXN-2025-01514,2025-05-19,23382.64,Reliance Industries Ltd,07AAAAA9249B4Z5,SAC 9983,INV/2025/34703,True,0
TXN-2025-01515,2025-01-03,5024.31,Gupta Steel & Hardware Corp,33EEEEE7004B8Z6,HSN 2710,INV/2025/13974,True,0
TXN-2025-01516,2025-06-29,6337.32,Mehta Tech Solutions LLP,19DDDDD8663C4Z2,HSN 8471,INV/2025/34167,True,0
TXN-2025-01517,2025-01-21,23551.03,Gupta Steel & Hardware Corp,33EEEEE7004B8Z6,SAC 9965,INV/2025/40897,True,0
TXN-2025-01518,2025-04-11,12902.35,Reliance Industries Ltd,07AAAAA9249B4Z5,SAC 9983,INV/2025/44874,True,0
TXN-2025-01519,2025-03-02,8202.12,Infosys Limited,19DDDDD4479C8Z2,HSN 8471,INV/2025/50090,True,0
TXN-2025-01520,2025-01-30,15006.76,Apex Packaging Solutions,09CCCCC2077B7Z6,SAC 9965,INV/2025/15926,True,0
TXN-2025-01521,2025-06-20,4518.86,Singhania Textiles Pvt Ltd,09CCCCC3512A7Z3,HSN 7208,INV/2025/57414,True,0
TXN-2025-01522,2025-05-11,12840.79,Global Enterprises,07AAAAA8603B9Z2,SAC 9983,INV/2025/63089,True,0
TXN-2025-01523,2025-02-09,38981.81,Bharat Petroleum Dealer,33EEEEE8784B8Z9,SAC 9983,INV/2025/38355,True,0
TXN-2025-01524,2025-06-18,24738.19,Chawla IT Services,09CCCCC3968F1Z2,HSN 4819,INV/2025/17628,True,0
TXN-2025-01525,2025-04-21,25945.82,Gupta Steel & Hardware Corp,33EEEEE7004B8Z6,SAC 9983,INV/2025/28817,True,0
TXN-2025-01526,2025-05-17,17146.35,Kapur Electronics,09CCCCC1358C6Z1,SAC 9983,INV/2025/37825,True,0
TXN-2025-01527,2025-04-05,46915.71,Gupta Steel & Hardware Corp,33EEEEE7004B8Z6,HSN 4819,INV/2025/44808,True,0
TXN-2025-01528,2025-01-23,3883.76,Apex Packaging Solutions,09CCCCC2077B7Z6,HSN 7208,INV/2025/63623,True,0
TXN-2025-01529,2025-01-07,6114.96,Mehta Tech Solutions LLP,19DDDDD8663C4Z2,HSN 5208,INV/2025/65813,True,0
TXN-2025-01530,2025-04-03,27044.94,Apex Packaging Solutions,09CCCCC2077B7Z6,HSN 7208,INV/2025/68012,True,0
TXN-2025-01531,2025-04-04,58259.64,Sharma Logistics & Freight,09CCCCC4166B2Z8,HSN 7208,INV/2025/84262,True,0
TXN-2025-01532,2025-04-29,23101.55,Delhi Distribution Network,27BBBBB7929A7Z7,HSN 4819,INV/2025/42556,True,0
TXN-2025-01533,2025-01-26,7750.08,Kapur Electronics,09CCCCC1358C6Z1,SAC 9983,INV/2025/34264,True,0
TXN-2025-01534,2025-04-07,11889.05,Aggarwal Auto Components,33EEEEE6382C7Z7,HSN 4819,INV/2025/41943,True,0
TXN-2025-01535,2025-05-08,14159.91,Verma Stationery Traders,27BBBBB7617P4Z2,HSN 4819,INV/2025/70351,True,0
TXN-2025-01536,2025-03-25,61248.25,Tata Consultancy Services Ltd,33EEEEE4190F6Z8,HSN 2710,INV/2025/80034,True,0
TXN-2025-01537,2025-03-16,52407.09,Kapur Electronics,09CCCCC1358C6Z1,HSN 5208,INV/2025/53003,True,0
TXN-2025-01538,2025-06-03,36445.08,Kapur Electronics,09CCCCC1358C6Z1,HSN 7208,INV/2025/52525,True,0
TXN-2025-01539,2025-02-08,35613.03,Infosys Limited,19DDDDD4479C8Z2,SAC 9983,INV/2025/41884,True,0
TXN-2025-01540,2025-06-06,3030.1,Global Enterprises,07AAAAA8603B9Z2,HSN 2710,INV/2025/29349,True,0
TXN-2025-01541,2025-06-02,5265.25,Mehta Tech Solutions LLP,19DDDDD8663C4Z2,HSN 2710,INV/2025/23397,True,0
TXN-2025-01542,2025-06-22,13429.86,Tata Consultancy Services Ltd,33EEEEE4190F6Z8,HSN 7208,INV/2025/66218,True,0
TXN-2025-01543,2025-05-13,11781.44,Tata Consultancy Services Ltd,33EEEEE4190F6Z8,HSN 5208,INV/2025/72039,True,0
TXN-2025-01544,2025-06-19,44603.99,Tata Consultancy Services Ltd,33EEEEE4190F6Z8,HSN 5208,INV/2025/58947,True,0
TXN-2025-01545,2025-02-26,27994.23,Kapur Electronics,09CCCCC1358C6Z1,SAC 9965,INV/2025/10641,True,0
TXN-2025-01546,2025-05-13,18745.55,Bharat Petroleum Dealer,33EEEEE8784B8Z9,HSN 4819,INV/2025/10337,True,0
TXN-2025-01547,2025-04-12,20839.25,Kapur Electronics,09CCCCC1358C6Z1,SAC 9983,INV/2025/31943,True,0
TXN-2025-01548,2025-06-24,250000.0,Apex Packaging Solutions,09CCCCC2077B7Z6,CASH PAYMENT,INV/2025/25088,True,1
TXN-2025-01549,2025-05-21,12600.86,Chawla IT Services,09CCCCC3968F1Z2,HSN 8471,INV/2025/49337,True,0
TXN-2025-01550,2025-01-22,8674.39,Delhi Distribution Network,27BBBBB7929A7Z7,HSN 2710,INV/2025/87595,True,0
TXN-2025-01551,2025-02-18,14603.86,Bharat Petroleum Dealer,33EEEEE8784B8Z9,HSN 7208,INV/2025/57745,True,0
TXN-2025-01552,2025-01-04,5259.63,Chawla IT Services,09CCCCC3968F1Z2,HSN 4819,INV/2025/43717,True,0
TXN-2025-01553,2025-06-01,31863.71,Reliance Industries Ltd,07AAAAA9249B4Z5,HSN 5208,INV/2025/93276,True,0
TXN-2025-01554,2025-01-03,10805.8,Global Enterprises,07AAAAA8603B9Z2,SAC 9983,INV/2025/74672,True,0
TXN-2025-01555,2025-06-21,13819.3,Chawla IT Services,09CCCCC3968F1Z2,HSN 8471,INV/2025/11792,True,0
TXN-2025-01556,2025-04-28,7618.15,Verma Stationery Traders,27BBBBB7617P4Z2,HSN 4819,INV/2025/99111,True,0
TXN-2025-01557,2025-01-01,4710.72,Gupta Steel & Hardware Corp,33EEEEE7004B8Z6,HSN 7208,INV/2025/82135,True,0
TXN-2025-01558,2025-05-27,11393.09,Verma Stationery Traders,27BBBBB7617P4Z2,HSN 7208,INV/2025/53360,True,0
TXN-2025-01559,2025-03-24,12426.87,Mehta Tech Solutions LLP,19DDDDD8663C4Z2,HSN 4819,INV/2025/73855,True,0
TXN-2025-01560,2025-03-29,10802.39,Delhi Distribution Network,27BBBBB7929A7Z7,HSN 7208,INV/2025/81132,True,0
TXN-2025-01561,2025-06-27,45703.75,Gupta Steel & Hardware Corp,33EEEEE7004B8Z6,SAC 9965,INV/2025/53628,True,0
TXN-2025-01562,2025-06-06,11618.91,Mehta Tech Solutions LLP,19DDDDD8663C4Z2,HSN 8471,INV/2025/10683,True,0
TXN-2025-01563,2025-05-16,7690.97,Kapur Electronics,09CCCCC1358C6Z1,HSN 5208,INV/2025/30020,True,0
TXN-2025-01564,2025-05-29,23269.01,Chawla IT Services,09CCCCC3968F1Z2,HSN 4819,INV/2025/50441,True,0
TXN-2025-01565,2025-01-12,14228.21,Mehta Tech Solutions LLP,19DDDDD8663C4Z2,HSN 2710,INV/2025/17062,True,0
TXN-2025-01566,2025-02-15,66418.14,Delhi Distribution Network,27BBBBB7929A7Z7,HSN 4819,INV/2025/89619,True,0
TXN-2025-01567,2025-04-12,185000.0,Apex Packaging Solutions,09CCCCC2077B7Z6,UNCLASSIFIED,INV/2025/55846,True,1
TXN-2025-01568,2025-01-06,8276.28,Gupta Steel & Hardware Corp,33EEEEE7004B8Z6,SAC 9983,INV/2025/14861,True,0
TXN-2025-01569,2025-05-07,21014.15,Delhi Distribution Network,27BBBBB7929A7Z7,SAC 9965,INV/2025/56018,True,0
TXN-2025-01570,2025-02-26,20870.45,Chawla IT Services,09CCCCC3968F1Z2,HSN 8471,INV/2025/63108,True,0
TXN-2025-01571,2025-06-15,1474.52,Global Enterprises,07AAAAA8603B9Z2,SAC 9983,INV/2025/65553,True,0
TXN-2025-01572,2025-05-30,18734.46,Infosys Limited,19DDDDD4479C8Z2,HSN 2710,INV/2025/60556,True,0
TXN-2025-01573,2025-02-24,5065.72,Kapur Electronics,09CCCCC1358C6Z1,HSN 4819,INV/2025/60869,True,0
TXN-2025-01574,2025-01-19,15201.37,Aggarwal Auto Components,33EEEEE6382C7Z7,HSN 7208,INV/2025/14926,True,0
TXN-2025-01575,2025-05-10,17708.28,Global Enterprises,07AAAAA8603B9Z2,HSN 5208,INV/2025/28615,True,0
TXN-2025-01576,2025-05-17,1000000.0,Sharma Logistics & Freight,09CCCCC4166B2Z8,HSN 2710,INV/2025/27493,True,1
TXN-2025-01577,2025-05-28,7183.99,Reliance Industries Ltd,07AAAAA9249B4Z5,HSN 7208,INV/2025/89820,True,0
TXN-2025-01578,2025-02-16,57972.58,Gupta Steel & Hardware Corp,33EEEEE7004B8Z6,HSN 2710,INV/2025/61804,True,0
TXN-2025-01579,2025-06-14,6354.98,Apex Packaging Solutions,09CCCCC2077B7Z6,HSN 2710,INV/2025/23031,True,0
TXN-2025-01580,2025-04-26,2276.06,Reliance Industries Ltd,07AAAAA9249B4Z5,HSN 5208,INV/2025/40479,True,0
TXN-2025-01581,2025-03-08,21068.94,Delhi Distribution Network,27BBBBB7929A7Z7,HSN 8471,INV/2025/57420,True,0
TXN-2025-01582,2025-02-18,6810.4,Global Enterprises,07AAAAA8603B9Z2,HSN 2710,INV/2025/95542,True,0
TXN-2025-01583,2025-06-13,5054.12,Aggarwal Auto Components,33EEEEE6382C7Z7,HSN 2710,INV/2025/63042,True,0
TXN-2025-01584,2025-06-27,24602.3,Tata Consultancy Services Ltd,33EEEEE4190F6Z8,HSN 4819,INV/2025/50001,True,0
TXN-2025-01585,2025-06-15,6351.85,Singhania Textiles Pvt Ltd,09CCCCC3512A7Z3,HSN 5208,INV/2025/51939,True,0
TXN-2025-01586,2025-02-20,18289.29,Infosys Limited,19DDDDD4479C8Z2,SAC 9965,INV/2025/97324,True,0
TXN-2025-01587,2025-06-07,11179.53,Kapur Electronics,09CCCCC1358C6Z1,HSN 2710,INV/2025/81415,True,0
TXN-2025-01588,2025-04-20,6019.33,Infosys Limited,19DDDDD4479C8Z2,SAC 9965,INV/2025/13749,True,0
TXN-2025-01589,2025-01-09,3714.34,Reliance Industries Ltd,07AAAAA9249B4Z5,SAC 9965,INV/2025/40182,True,0
TXN-2025-01590,2025-05-17,1985.93,Aggarwal Auto Components,33EEEEE6382C7Z7,HSN 7208,INV/2025/89423,True,0
TXN-2025-01591,2025-01-22,52554.9,Infosys Limited,19DDDDD4479C8Z2,SAC 9965,INV/2025/27806,True,0
TXN-2025-01592,2025-03-11,31021.73,Tata Consultancy Services Ltd,33EEEEE4190F6Z8,HSN 5208,INV/2025/23918,True,0
TXN-2025-01593,2025-03-20,17068.94,Chawla IT Services,09CCCCC3968F1Z2,HSN 2710,INV/2025/10260,True,0
TXN-2025-01594,2025-06-09,17361.22,Infosys Limited,19DDDDD4479C8Z2,HSN 8471,INV/2025/56963,True,0
TXN-2025-01595,2025-05-12,21326.82,Singhania Textiles Pvt Ltd,09CCCCC3512A7Z3,HSN 5208,INV/2025/71412,True,0
TXN-2025-01596,2025-05-03,16690.53,Verma Stationery Traders,27BBBBB7617P4Z2,SAC 9965,INV/2025/66593,True,0
TXN-2025-01597,2025-05-05,32340.0,Delhi Distribution Network,27BBBBB7929A7Z7,SAC 9965,INV/2025/72786,True,0
TXN-2025-01598,2025-02-05,12484.29,Singhania Textiles Pvt Ltd,09CCCCC3512A7Z3,HSN 2710,INV/2025/45669,True,0
TXN-2025-01599,2025-03-16,27624.36,Sharma Logistics & Freight,09CCCCC4166B2Z8,HSN 4819,INV/2025/13638,True,0
TXN-2025-01600,2025-06-18,3745.59,Chawla IT Services,09CCCCC3968F1Z2,HSN 2710,INV/2025/56779,True,0
TXN-2025-01601,2025-02-04,6535.96,Delhi Distribution Network,27BBBBB7929A7Z7,HSN 2710,INV/2025/34052,True,0
TXN-2025-01602,2025-03-12,11332.31,Sharma Logistics & Freight,09CCCCC4166B2Z8,HSN 7208,INV/2025/73168,True,0
TXN-2025-01603,2025-06-02,32275.34,Tata Consultancy Services Ltd,33EEEEE4190F6Z8,SAC 9983,INV/2025/34979,True,0
TXN-2025-01604,2025-03-11,28742.22,Chawla IT Services,09CCCCC3968F1Z2,HSN 8471,INV/2025/99752,True,0
TXN-2025-01605,2025-03-12,6967.16,Mehta Tech Solutions LLP,19DDDDD8663C4Z2,HSN 7208,INV/2025/49666,True,0
TXN-2025-01606,2025-04-10,9249.81,Singhania Textiles Pvt Ltd,09CCCCC3512A7Z3,HSN 7208,INV/2025/10627,True,0
TXN-2025-01607,2025-02-24,7557.37,Singhania Textiles Pvt Ltd,09CCCCC3512A7Z3,HSN 8471,INV/2025/29115,True,0
TXN-2025-01608,2025-05-25,10215.06,Mehta Tech Solutions LLP,19DDDDD8663C4Z2,HSN 2710,INV/2025/89648,True,0
TXN-2025-01609,2025-05-24,14760.07,Mehta Tech Solutions LLP,19DDDDD8663C4Z2,HSN 7208,INV/2025/16516,True,0
TXN-2025-01610,2025-05-16,16287.53,Verma Stationery Traders,27BBBBB7617P4Z2,HSN 5208,INV/2025/63862,True,0
TXN-2025-01611,2025-05-07,13335.32,Reliance Industries Ltd,07AAAAA9249B4Z5,HSN 8471,INV/2025/13287,True,0
TXN-2025-01612,2025-01-31,57277.53,Chawla IT Services,09CCCCC3968F1Z2,HSN 2710,INV/2025/79149,True,0
TXN-2025-01613,2025-04-15,8234.19,Delhi Distribution Network,27BBBBB7929A7Z7,SAC 9965,INV/2025/99594,True,0
TXN-2025-01614,2025-04-10,58555.39,Kapur Electronics,09CCCCC1358C6Z1,HSN 7208,INV/2025/52458,True,0
TXN-2025-01615,2025-04-24,6118.06,Singhania Textiles Pvt Ltd,09CCCCC3512A7Z3,SAC 9983,INV/2025/57230,True,0
TXN-2025-01616,2025-02-26,7389.66,Chawla IT Services,09CCCCC3968F1Z2,HSN 7208,INV/2025/56832,True,0
TXN-2025-01617,2025-02-23,15435.69,Delhi Distribution Network,27BBBBB7929A7Z7,HSN 8471,INV/2025/73034,True,0
TXN-2025-01618,2025-04-27,127933.43,Infosys Limited,19DDDDD4479C8Z2,HSN 7208,INV/2025/18196,True,0
TXN-2025-01619,2025-04-04,10049.23,Mehta Tech Solutions LLP,07INVALIDGSTIN12,HSN 4819,INV/2025/18679,True,1
TXN-2025-01620,2025-03-06,15158.71,Singhania Textiles Pvt Ltd,09CCCCC3512A7Z3,HSN 5208,INV/2025/43397,True,0
TXN-2025-01621,2025-04-02,1094.24,Sharma Logistics & Freight,09CCCCC4166B2Z8,SAC 9983,INV/2025/86770,True,0
TXN-2025-01622,2025-05-19,15828.14,Verma Stationery Traders,27BBBBB7617P4Z2,HSN 7208,INV/2025/62902,True,0
TXN-2025-01623,2025-04-19,9687.52,Mehta Tech Solutions LLP,19DDDDD8663C4Z2,HSN 7208,INV/2025/10980,True,0
TXN-2025-01624,2025-01-19,22517.74,Delhi Distribution Network,27BBBBB7929A7Z7,SAC 9983,INV/2025/19002,True,0
TXN-2025-01625,2025-06-07,120000.0,Chawla IT Services,09CCCCC3968F1Z2,SAC 9983 (NO TDS),INV/2025/48177,False,1
TXN-2025-01626,2025-04-25,7620.93,Kapur Electronics,09CCCCC1358C6Z1,SAC 9965,INV/2025/98643,True,0
TXN-2025-01627,2025-05-18,4058.96,Reliance Industries Ltd,07AAAAA9249B4Z5,SAC 9983,INV/2025/55972,True,0
TXN-2025-01628,2025-05-07,60693.36,Reliance Industries Ltd,07AAAAA9249B4Z5,SAC 9983,INV/2025/99325,True,0
TXN-2025-01629,2025-04-26,9955.85,Chawla IT Services,09CCCCC3968F1Z2,HSN 7208,INV/2025/94994,True,0
TXN-2025-01630,2025-01-30,15795.56,Global Enterprises,07AAAAA8603B9Z2,HSN 2710,INV/2025/92848,True,0
TXN-2025-01631,2025-03-20,7421.56,Infosys Limited,19DDDDD4479C8Z2,HSN 4819,INV/2025/29525,True,0
TXN-2025-01632,2025-03-24,11183.58,Aggarwal Auto Components,33EEEEE6382C7Z7,HSN 4819,INV/2025/59762,True,0
TXN-2025-01633,2025-03-05,6181.67,Verma Stationery Traders,27BBBBB7617P4Z2,HSN 7208,INV/2025/48784,True,0
TXN-2025-01634,2025-02-15,16002.72,Delhi Distribution Network,27BBBBB7929A7Z7,SAC 9965,INV/2025/81629,True,0
TXN-2025-01635,2025-03-21,11770.54,Verma Stationery Traders,27BBBBB7617P4Z2,HSN 4819,INV/2025/54992,True,0
TXN-2025-01636,2025-02-19,34773.98,Chawla IT Services,09CCCCC3968F1Z2,HSN 2710,INV/2025/81965,True,0
TXN-2025-01637,2025-03-23,3922.28,Apex Packaging Solutions,09CCCCC2077B7Z6,HSN 4819,INV/2025/53056,True,0
TXN-2025-01638,2025-01-23,19866.5,Global Enterprises,07AAAAA8603B9Z2,HSN 7208,INV/2025/27446,True,0
TXN-2025-01639,2025-06-22,7415.44,Delhi Distribution Network,27BBBBB7929A7Z7,HSN 8471,INV/2025/28684,True,0
TXN-2025-01640,2025-05-28,9977.43,Apex Packaging Solutions,09CCCCC2077B7Z6,SAC 9965,INV/2025/26302,True,0
TXN-2025-01641,2025-02-16,8389.57,Infosys Limited,19DDDDD4479C8Z2,SAC 9983,INV/2025/49609,True,0
TXN-2025-01642,2025-06-08,66823.52,Apex Packaging Solutions,09CCCCC2077B7Z6,SAC 9983,INV/2025/18422,True,0
TXN-2025-01643,2025-04-26,24732.5,Infosys Limited,19DDDDD4479C8Z2,SAC 9965,INV/2025/70125,True,0
TXN-2025-01644,2025-05-16,23399.27,Chawla IT Services,09CCCCC3968F1Z2,SAC 9983,INV/2025/71970,True,0
TXN-2025-01645,2025-01-30,31276.09,Chawla IT Services,09CCCCC3968F1Z2,HSN 4819,INV/2025/14535,True,0
TXN-2025-01646,2025-03-11,11503.49,Mehta Tech Solutions LLP,19DDDDD8663C4Z2,SAC 9983,INV/2025/82300,True,0
TXN-2025-01647,2025-02-15,7112.85,Global Enterprises,07AAAAA8603B9Z2,HSN 2710,INV/2025/13582,True,0
TXN-2025-01648,2025-01-26,11602.99,Infosys Limited,19DDDDD4479C8Z2,HSN 7208,INV/2025/23841,True,0
TXN-2025-01649,2025-04-29,7260.95,Tata Consultancy Services Ltd,33EEEEE4190F6Z8,SAC 9983,INV/2025/78213,True,0
TXN-2025-01650,2025-06-20,10718.81,Gupta Steel & Hardware Corp,33EEEEE7004B8Z6,HSN 5208,INV/2025/74994,True,0
TXN-2025-01651,2025-05-06,21165.86,Tata Consultancy Services Ltd,33EEEEE4190F6Z8,HSN 2710,INV/2025/20907,True,0
TXN-2025-01652,2025-05-27,55552.6,Infosys Limited,19DDDDD4479C8Z2,HSN 5208,INV/2025/22045,True,0
TXN-2025-01653,2025-06-05,250000.0,Verma Stationery Traders,27BBBBB7617P4Z2,CASH PAYMENT,INV/2025/11418,True,1
TXN-2025-01654,2025-05-10,35731.95,Tata Consultancy Services Ltd,33EEEEE4190F6Z8,HSN 8471,INV/2025/28665,True,0
TXN-2025-01655,2025-05-21,1000000.0,Kapur Electronics,09CCCCC1358C6Z1,SAC 9965,INV/2025/33576,True,1
TXN-2025-01656,2025-02-18,24853.05,Bharat Petroleum Dealer,33EEEEE8784B8Z9,SAC 9965,INV/2025/96286,True,0
TXN-2025-01657,2025-02-10,22536.14,Delhi Distribution Network,27BBBBB7929A7Z7,HSN 8471,INV/2025/10947,True,0
TXN-2025-01658,2025-06-15,3032.61,Tata Consultancy Services Ltd,33EEEEE4190F6Z8,SAC 9965,INV/2025/62254,True,0
TXN-2025-01659,2025-03-04,12694.64,Verma Stationery Traders,27BBBBB7617P4Z2,SAC 9983,INV/2025/20541,True,0
TXN-2025-01660,2025-03-16,8342.67,Aggarwal Auto Components,33EEEEE6382C7Z7,HSN 4819,INV/2025/53423,True,0
TXN-2025-01661,2025-02-13,53762.56,Reliance Industries Ltd,07AAAAA9249B4Z5,HSN 5208,INV/2025/59814,True,0
TXN-2025-01662,2025-01-27,11377.43,Mehta Tech Solutions LLP,19DDDDD8663C4Z2,HSN 5208,INV/2025/12855,True,0
TXN-2025-01663,2025-01-25,56374.86,Reliance Industries Ltd,07AAAAA9249B4Z5,SAC 9983,INV/2025/48442,True,0
TXN-2025-01664,2025-02-11,2841.43,Singhania Textiles Pvt Ltd,09CCCCC3512A7Z3,HSN 8471,INV/2025/20236,True,0
TXN-2025-01665,2025-02-26,25551.76,Singhania Textiles Pvt Ltd,09CCCCC3512A7Z3,SAC 9965,INV/2025/13254,True,0
TXN-2025-01666,2025-03-11,26484.39,Bharat Petroleum Dealer,33EEEEE8784B8Z9,HSN 4819,INV/2025/74221,True,0
TXN-2025-01667,2025-03-06,15325.87,Tata Consultancy Services Ltd,33EEEEE4190F6Z8,SAC 9965,INV/2025/67706,True,0
TXN-2025-01668,2025-02-17,11084.56,Chawla IT Services,09CCCCC3968F1Z2,SAC 9965,INV/2025/59745,True,0
TXN-2025-01669,2025-02-27,23165.88,Kapur Electronics,09CCCCC1358C6Z1,HSN 2710,INV/2025/55990,True,0
TXN-2025-01670,2025-05-08,51691.58,Mehta Tech Solutions LLP,19DDDDD8663C4Z2,HSN 2710,INV/2025/26068,True,0
TXN-2025-01671,2025-05-05,10086.33,Apex Packaging Solutions,09CCCCC2077B7Z6,HSN 7208,INV/2025/13397,True,0
TXN-2025-01672,2025-01-11,11560.48,Reliance Industries Ltd,07AAAAA9249B4Z5,HSN 4819,INV/2025/25138,True,0
TXN-2025-01673,2025-05-16,16331.8,Aggarwal Auto Components,33EEEEE6382C7Z7,HSN 5208,INV/2025/89685,True,0
TXN-2025-01674,2025-03-20,9543.1,Sharma Logistics & Freight,09CCCCC4166B2Z8,SAC 9965,INV/2025/46565,True,0
TXN-2025-01675,2025-03-21,30178.71,Chawla IT Services,09CCCCC3968F1Z2,SAC 9983,INV/2025/23391,True,0
TXN-2025-01676,2025-03-08,41567.01,Chawla IT Services,09CCCCC3968F1Z2,HSN 7208,INV/2025/78872,True,0
TXN-2025-01677,2025-06-09,24721.46,Sharma Logistics & Freight,09CCCCC4166B2Z8,SAC 9983,INV/2025/11418,True,0
TXN-2025-01678,2025-06-11,17229.19,Kapur Electronics,09CCCCC1358C6Z1,HSN 4819,INV/2025/34468,True,0
TXN-2025-01679,2025-06-15,19884.9,Apex Packaging Solutions,09CCCCC2077B7Z6,HSN 4819,INV/2025/80998,True,0
TXN-2025-01680,2025-03-14,2956.28,Apex Packaging Solutions,09CCCCC2077B7Z6,HSN 7208,INV/2025/20288,True,0
TXN-2025-01681,2025-06-29,6619.07,Chawla IT Services,09CCCCC3968F1Z2,SAC 9965,INV/2025/40930,True,0
TXN-2025-01682,2025-06-03,3504.81,Chawla IT Services,09CCCCC3968F1Z2,HSN 7208,INV/2025/33070,True,0
TXN-2025-01683,2025-01-26,33227.29,Gupta Steel & Hardware Corp,33EEEEE7004B8Z6,HSN 2710,INV/2025/74047,True,0
TXN-2025-01684,2025-02-09,4955.16,Bharat Petroleum Dealer,33EEEEE8784B8Z9,HSN 8471,INV/2025/98444,True,0
TXN-2025-01685,2025-04-24,15541.66,Kapur Electronics,09CCCCC1358C6Z1,HSN 8471,INV/2025/69582,True,0
TXN-2025-01686,2025-01-10,52476.05,Kapur Electronics,09CCCCC1358C6Z1,HSN 4819,INV/2025/90606,True,0
TXN-2025-01687,2025-02-19,26855.07,Delhi Distribution Network,27BBBBB7929A7Z7,HSN 5208,INV/2025/66953,True,0
TXN-2025-01688,2025-03-28,14738.37,Aggarwal Auto Components,33EEEEE6382C7Z7,SAC 9983,INV/2025/88677,True,0
TXN-2025-01689,2025-05-10,7559.05,Kapur Electronics,09CCCCC1358C6Z1,SAC 9965,INV/2025/24064,True,0
TXN-2025-01690,2025-06-30,8012.65,Sharma Logistics & Freight,09CCCCC4166B2Z8,HSN 7208,INV/2025/22849,True,0
